Designator,Comment,Footprint,OOMP ID,Reason
CH342_EN.1,~,SparkFun-Jumper:Jumper_2_NO,,No verified LCSC part number
D2,Red,SparkFun-LED:LED_0603_1608Metric_Red,electronic_led_0603_red,No verified LCSC part number
D3,Blue,SparkFun-LED:LED_0603_1608Metric_Blue,electronic_led_0603_blue,No verified LCSC part number
D5,White,SparkFun-LED:LED_0603_1608Metric_White,electronic_led_0603_white,No verified LCSC part number
D6,Yellow,SparkFun-LED:LED_0603_1608Metric_Yellow,electronic_led_0603_yellow,No verified LCSC part number
D18,BAT60A,SparkFun-Semiconductor-Standard:SOD-323,electronic_diode_schottky_sod_323_bat54w,No verified LCSC part number
D19,BAT60A,SparkFun-Semiconductor-Standard:SOD-323,electronic_diode_schottky_sod_323_bat54w,No verified LCSC part number
D22,BAT60A,SparkFun-Semiconductor-Standard:SOD-323,electronic_diode_schottky_sod_323_bat54w,No verified LCSC part number
F1,6V/2.0A/4.0A,SparkFun-Fuse:1210,electronic_fuse_1210_resettable,No verified LCSC part number
J1,microSD_Friction,SparkFun-Connector:microSD_Friction_Fit_Common,electronic_connector_micro_sd_friction_fit_micro_sd_friction_fit,No verified LCSC part number
J2,SMA_Edge,SparkFun-Connector:SMA_Edge,electronic_connector_sma_edge_mount,No verified LCSC part number
J5,JST_Locking_6,SparkFun-Connector:JST_SMD_1.25mm-6_Locking,electronic_connector_jst_1_25_mm_pitch_surface_mount_6_pin_locking_jst_smd_1_25_mm_6_locking,No verified LCSC part number
J6,SMA_Edge,SparkFun-Connector:SMA_Edge,electronic_connector_sma_edge_mount,No verified LCSC part number
J8,U.FL,SparkFun-Connector:U.FL,electronic_connector_u_fl_surface_mount_i_pex_u_fl_r_smt_1,No verified LCSC part number
J9,U.FL,SparkFun-Connector:U.FL,electronic_connector_u_fl_surface_mount_i_pex_u_fl_r_smt_1,No verified LCSC part number
J11,Conn_02x10,SparkFun-Connector:2x10_2.0mm_Male_Pins_Vertical_SMD_Pegs,electronic_connector_gnss_header_2_mm_pitch_surface_mount_20_pin_plug_in_conn_02x10_gnss_plug_in_header,No verified LCSC part number
J12,Conn_02x10,SparkFun-Connector:2x10_2.0mm_Male_Pins_Vertical_SMD_Pegs,electronic_connector_gnss_header_2_mm_pitch_surface_mount_20_pin_plug_in_conn_02x10_gnss_plug_in_header,No verified LCSC part number
J13,JST_Locking_6,SparkFun-Connector:JST_SMD_1.25mm-6_Locking,electronic_connector_jst_1_25_mm_pitch_surface_mount_6_pin_locking_jst_smd_1_25_mm_6_locking,No verified LCSC part number
JP1,Measure,SparkFun-Jumper:Jumper_2_PTH_SMD_Combo-NC,,No verified LCSC part number
JP2,~,SparkFun-Jumper:Jumper_3_NO,,No verified LCSC part number
PPS1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
PVT1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
PWR1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
RTK1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
SHLD1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
SHLD2,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
TP9,1.25mm,SparkFun-Connector:TestPoint-1.25mm,,No verified LCSC part number
TP10,1.25mm,SparkFun-Connector:TestPoint-1.25mm,,No verified LCSC part number
TP12,1.25mm,SparkFun-Connector:TestPoint-1.25mm,,No verified LCSC part number
TP14,1.25mm,SparkFun-Connector:TestPoint-1.25mm,,No verified LCSC part number
TR2,RFCMF1220100M4T,SparkFun-Coil:RFCMF1220100M4T,electronic_transformer_surface_mount_usb_coilcraft_rfcmf1220100m4t,No verified LCSC part number
U1,RT9080-3.3,SparkFun-Semiconductor-Standard:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_3_3_volt_richtek_rt9080_33,No verified LCSC part number
U2,CH342F,SparkFun-Semiconductor-Standard:QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,electronic_ic_qfn_24_converter_usb_to_serial_converter_wch_ch342f,No verified LCSC part number
U3,74HC4066BQ,SparkFun-Semiconductor-Standard:QFN-14_2.5x3mm_P0.5mm_EP1x1.5mm,electronic_ic_qfn_14_logic_analog_switch_nexperia_74hc4066bq,No verified LCSC part number
U4,AP7361C-3.3V,SparkFun-Semiconductor-Standard:DFN-8_3x3mm_P0.65mm_EP2.25x1.5mm,electronic_ic_dfn_8_power_management_linear_voltage_regulator_diodes_ap7361c_3_3v,No verified LCSC part number
U5,74HC4066BQ,SparkFun-Semiconductor-Standard:QFN-14_2.5x3mm_P0.5mm_EP1x1.5mm,electronic_ic_qfn_14_logic_analog_switch_nexperia_74hc4066bq,No verified LCSC part number
VBACKUP.1,~,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
VOUT1,~,SparkFun-Jumper:Jumper_3_NC-1_Trace,,No verified LCSC part number
VOUT2,~,SparkFun-Jumper:Jumper_3_NC-1_Trace,,No verified LCSC part number
